sampleType,shopCode,name,proposedCategory,proposedSubcategory,confidence,status,group,detectedFamily,evidence,neighborTarget,needsHumanCheck,correct,correctCategory,reviewerComment
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01181,"Фурнитура наружная резьба D=8 М 22*1,5",tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01182,"Фурнитура наружная резьба D=10 М 12*1,25",tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01183,"Фурнитура наружная резьба D=10 М 20*1,5 0761",tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00161,"Компьютер ""Штат"" 2110 (голосовой)",elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00585,Компьютер 2115 (говорящий),elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00759,Компьютер 2115,elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:2:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-01051,Компьютер ШТАТ н/о 2107,elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00205,"Компьютер маршрутный 2110 ""Штат"" мультидис",elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00283,"Компьютер ""Штат"" 5К-21 Нива",elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00308,"Компьютер ""Штат Х1"" 2110,Самара-2, Калина,",elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00531,Компьютер для 406 дв.,elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00763,"Компьютер ""Скат"" Газель",elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:electrical_misc|other|компьютер|elektrika|prochaya-elektrika,А-00988,"""Штат"" борт. компьютер ""Калина""",elektrika,prochaya-elektrika,0.85,GROUP_REVIEW,electrical_misc|other|компьютер|elektrika|prochaya-elektrika,other,family:electrical_misc | token:компьютер | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-00694,"Автомагнитола AM Eplutus СА310, СА313",aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-01270,"Автомагнитола ""УРАЛ"" 280 24V",aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-01272,"Автомагнитола ""SWAT"" 212",aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-01544,"Автомагнитола ""Carlive""",aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-02312,Автомагнитола мультимедиа Factory F-1-10,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-00443,Автомагнитола МОК-4041,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-00647,"Автомагнитола ""Eplutus"" СА902",aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-01271,Автомагнитола CarLive А6 (10),aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-01273,Автомагнитола Eplutus СА711,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,А-01519,Автомагнитола Х-588,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|автомагнитола|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:автомагнитола | phrase:автомагнитола | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,А-01226,Видеорегистратор 2 камеры DVR,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:видеорегистратор | phrase:видеорегистратор | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,А-01451,Видеорегистратор EPLUTUS 931,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:видеорегистратор | phrase:видеорегистратор | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,А-01148,Видеорегистратор XPX P40 Pro,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:видеорегистратор | phrase:видеорегистратор | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,А-01166,Видеорегистратор,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:видеорегистратор | phrase:видеорегистратор | validation:normalizer:2:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,А-01167,Видеорегистратор 930,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:видеорегистратор | phrase:видеорегистратор | validation:normalizer:2:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,А-01219,Видеорегистратор EPLUTUS 030,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:видеорегистратор | phrase:видеорегистратор | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,А-01294,Видеорегистратор XPX P20 Pro,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:видеорегистратор | phrase:видеорегистратор | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,А-01450,Видеорегистратор DUR 300 2 камеры,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:видеорегистратор | phrase:видеорегистратор | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,А-01863,Видеорегистратор VPX Р9,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:видеорегистратор | phrase:видеорегистратор | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,А-02039,Видеорегистратор Eplutus W1,aksessuary,prochie-aksessuary,0.89,GROUP_REVIEW,accessory_electronics|other|видеорегистратор|aksessuary|prochie-aksessuary,other,family:accessory_electronics | token:видеорегистратор | phrase:видеорегистратор | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:interior|other|накладка|kuzov-i-optika|elementy-salona,А-00509,Накладка потолка 2105-07,kuzov-i-optika,elementy-salona,0.85,GROUP_REVIEW,interior|other|накладка|kuzov-i-optika|elementy-salona,other,family:interior | token:накладка | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:interior|other|накладка|kuzov-i-optika|elementy-salona,ЗЧМ-00241,Накладка поводка 2141 Москвич,kuzov-i-optika,elementy-salona,0.85,GROUP_REVIEW,interior|other|накладка|kuzov-i-optika|elementy-salona,other,family:interior | token:накладка | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:interior|other|накладка|kuzov-i-optika|elementy-salona,ЗЧМ-00358,Накладка с пепельницой 2141,kuzov-i-optika,elementy-salona,0.85,GROUP_REVIEW,interior|other|накладка|kuzov-i-optika|elementy-salona,other,family:interior | token:накладка | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:interior|other|накладка|kuzov-i-optika|elementy-salona,КР-00439,Накладка центральная Приора,kuzov-i-optika,elementy-salona,0.85,GROUP_REVIEW,interior|other|накладка|kuzov-i-optika|elementy-salona,other,family:interior | token:накладка | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:interior|other|накладка|kuzov-i-optika|elementy-salona,А-00261,Накладка заднего замка 2109,kuzov-i-optika,elementy-salona,0.85,GROUP_REVIEW,interior|other|накладка|kuzov-i-optika|elementy-salona,other,family:interior | token:накладка | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:interior|other|накладка|kuzov-i-optika|elementy-salona,А-00431,Накладка тоннеля 2121,kuzov-i-optika,elementy-salona,0.85,GROUP_REVIEW,interior|other|накладка|kuzov-i-optika|elementy-salona,other,family:interior | token:накладка | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:interior|other|накладка|kuzov-i-optika|elementy-salona,А-00584,Накладка люка б/бака,kuzov-i-optika,elementy-salona,0.85,GROUP_REVIEW,interior|other|накладка|kuzov-i-optika|elementy-salona,other,family:interior | token:накладка | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:interior|other|накладка|kuzov-i-optika|elementy-salona,А-00778,Накладка ручек хром. 2110,kuzov-i-optika,elementy-salona,0.85,GROUP_REVIEW,interior|other|накладка|kuzov-i-optika|elementy-salona,other,family:interior | token:накладка | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:interior|other|накладка|kuzov-i-optika|elementy-salona,А-00870,Накладка панели приборов 2105-08,kuzov-i-optika,elementy-salona,0.85,GROUP_REVIEW,interior|other|накладка|kuzov-i-optika|elementy-salona,other,family:interior | token:накладка | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:interior|other|накладка|kuzov-i-optika|elementy-salona,А-01066,Накладка подсветки номера 21213,kuzov-i-optika,elementy-salona,0.85,GROUP_REVIEW,interior|other|накладка|kuzov-i-optika|elementy-salona,other,family:interior | token:накладка | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:other_products_fittings|rings|кольца|ves-assortiment|other-products,А-01893,Кольца простав. динамиков 16 см,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|rings|кольца|ves-assortiment|other-products,rings,family:other_products_fittings | token:кольца | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:other_products_fittings|rings|кольца|ves-assortiment|other-products,А-01897,Кольца для динамиков 16 обшитые,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|rings|кольца|ves-assortiment|other-products,rings,family:other_products_fittings | token:кольца | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:other_products_fittings|rings|кольца|ves-assortiment|other-products,РГ-00441,Кольца манжеты,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|rings|кольца|ves-assortiment|other-products,rings,family:other_products_fittings | token:кольца | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:other_products_fittings|rings|кольца|ves-assortiment|other-products,А-01894,Кольца простав. динамиков 6х9,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|rings|кольца|ves-assortiment|other-products,rings,family:other_products_fittings | token:кольца | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:other_products_fittings|rings|кольца|ves-assortiment|other-products,ДВ-00045,Кольца Кострома Приора 82.0,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|rings|кольца|ves-assortiment|other-products,rings,family:other_products_fittings | token:кольца | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:other_products_fittings|rings|кольца|ves-assortiment|other-products,ДВ-00223,Кольца ВАЗ СТК,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|rings|кольца|ves-assortiment|other-products,rings,family:other_products_fittings | token:кольца | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:other_products_fittings|rings|кольца|ves-assortiment|other-products,ДВ-00235,Кольца ВАЗ MAHLE,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|rings|кольца|ves-assortiment|other-products,rings,family:other_products_fittings | token:кольца | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:other_products_fittings|rings|кольца|ves-assortiment|other-products,ДВ-00383,"Кольца н. обр. ""Прагматик"" (Ярославль)",ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|rings|кольца|ves-assortiment|other-products,rings,family:other_products_fittings | token:кольца | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:other_products_fittings|rings|кольца|ves-assortiment|other-products,ДВ-00437,Кольца кострома ВАЗ,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|rings|кольца|ves-assortiment|other-products,rings,family:other_products_fittings | token:кольца | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:other_products_fittings|rings|кольца|ves-assortiment|other-products,ДВ-00617,"Кольца ВАЗ - 76,5",ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|rings|кольца|ves-assortiment|other-products,rings,family:other_products_fittings | token:кольца | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,ЗЧМ-00041,Гайка колес Москвич 2140,aksessuary,shiny-i-diski,0.912,GROUP_REVIEW,wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,nuts,family:wheel_fasteners | token:гайка | token:колес | phrase:гайка колес | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,К-00108,Гайка колёс Нива,aksessuary,shiny-i-diski,0.912,GROUP_REVIEW,wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,nuts,family:wheel_fasteners | token:гайка | token:колес | phrase:гайка колес | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,К-00408,Гайка колес Нива (удлиненная),aksessuary,shiny-i-diski,0.912,GROUP_REVIEW,wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,nuts,family:wheel_fasteners | token:гайка | token:колес | phrase:гайка колес | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,К-00657,Гайка колес М12Х1.5 высокая (никель),aksessuary,shiny-i-diski,0.912,GROUP_REVIEW,wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,nuts,family:wheel_fasteners | token:гайка | token:колес | phrase:гайка колес | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,КГ-00028,Гайка колес Газель-Бычок,aksessuary,shiny-i-diski,0.912,GROUP_REVIEW,wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,nuts,family:wheel_fasteners | token:гайка | token:колес | phrase:гайка колес | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,КГ-00144,Гайка колёс Таврия,aksessuary,shiny-i-diski,0.912,GROUP_REVIEW,wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,nuts,family:wheel_fasteners | token:гайка | token:колес | phrase:гайка колес | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,КГ-00464,Гайка колес КАМАЗ,aksessuary,shiny-i-diski,0.912,GROUP_REVIEW,wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,nuts,family:wheel_fasteners | token:гайка | token:колес | phrase:гайка колес | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,КГ-00650,Гайка колес УАЗ 14х1.5 ключ 19,aksessuary,shiny-i-diski,0.912,GROUP_REVIEW,wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,nuts,family:wheel_fasteners | token:гайка | token:колес | phrase:гайка колес | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,КГ-00773,"Гайка колёс М12х1.25 с шайбой Nissan, Inf",aksessuary,shiny-i-diski,0.912,GROUP_REVIEW,wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,nuts,family:wheel_fasteners | token:гайка | token:колес | phrase:гайка колес | validation:normalizer:7:useful_tokens,,yes,,,
largest_group:wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,КГ-00869,"Гайка колёс 12 на 1,5 Г/шайба",aksessuary,shiny-i-diski,0.912,GROUP_REVIEW,wheel_fasteners|nuts|гайка-колес|aksessuary|shiny-i-diski,nuts,family:wheel_fasteners | token:гайка | token:шайба | token:колес | phrase:гайка колес | validation:normalizer:4:useful_tokens,,yes,,,
